runID,conditionID,renderGeneration,labelID,text,stringLength,containerWidth,dynamicTypeSize,minimumScaleFactor,lineLimit,incomingProposalWidth,incomingProposalHeight,childProposalWidth,childProposalHeight,measuredWidth,measuredHeight,idealWidth,idealHeight,zeroWidth,zeroHeight,infinityWidth,infinityHeight,finalWidth,finalHeight,actualGlyphScale
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility5,35,shortRun,Run,3,160.0,accessibility5,0.5,1,160.0,inf,160.0,inf,93.33333333333333,63.33333333333333,93.33333333333333,63.33333333333333,0.0,0.0,93.33333333333333,63.33333333333333,93.33333333333333,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility5,35,running,Running,7,160.0,accessibility5,0.5,1,160.0,inf,160.0,inf,160.0,51.33333333333333,196.33333333333331,63.33333333333333,0.0,0.0,196.33333333333331,63.33333333333333,160.0,51.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility5,35,morningRun,Morning Run,11,160.0,accessibility5,0.5,1,160.0,inf,160.0,inf,160.0,33.33333333333333,301.0,63.33333333333333,0.0,0.0,301.0,63.33333333333333,160.0,33.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility5,35,intervalRun,Morning Interval Run,20,160.0,accessibility5,0.5,1,160.0,inf,160.0,inf,154.33333333333331,31.666666666666664,489.0,63.33333333333333,0.0,0.0,489.0,63.33333333333333,154.33333333333331,31.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility5,35,longTrainingSession,Morning Interval Training Session,33,160.0,accessibility5,0.5,1,160.0,0.0,160.0,0.0,154.33333333333331,31.666666666666664,783.0,63.33333333333333,0.0,0.0,783.0,63.33333333333333,154.33333333333331,31.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-large,36,shortRun,Run,3,160.0,large,0.1,1,160.0,inf,160.0,inf,31.333333333333332,20.333333333333332,31.333333333333332,20.333333333333332,0.0,0.0,31.333333333333332,20.333333333333332,31.333333333333332,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-large,36,running,Running,7,160.0,large,0.1,1,160.0,inf,160.0,inf,65.66666666666666,20.333333333333332,65.66666666666666,20.333333333333332,0.0,0.0,65.66666666666666,20.333333333333332,65.66666666666666,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-large,36,morningRun,Morning Run,11,160.0,large,0.1,1,160.0,inf,160.0,inf,101.0,20.333333333333332,101.0,20.333333333333332,0.0,0.0,101.0,20.333333333333332,101.0,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-large,36,intervalRun,Morning Interval Run,20,160.0,large,0.1,1,160.0,inf,160.0,inf,159.33333333333331,19.666666666666664,165.0,20.333333333333332,0.0,0.0,165.0,20.333333333333332,159.33333333333331,19.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-large,36,longTrainingSession,Morning Interval Training Session,33,160.0,large,0.1,1,160.0,0.0,160.0,0.0,31.0,2.333333333333333,264.3333333333333,20.333333333333332,0.0,0.0,264.3333333333333,20.333333333333332,31.0,2.333333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-xxxLarge,37,shortRun,Run,3,160.0,xxxLarge,0.1,1,160.0,inf,160.0,inf,41.0,27.666666666666664,41.0,27.666666666666664,0.0,0.0,41.0,27.666666666666664,41.0,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-xxxLarge,37,running,Running,7,160.0,xxxLarge,0.1,1,160.0,inf,160.0,inf,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,0.0,0.0,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-xxxLarge,37,morningRun,Morning Run,11,160.0,xxxLarge,0.1,1,160.0,inf,160.0,inf,132.66666666666666,27.666666666666664,132.66666666666666,27.666666666666664,0.0,0.0,132.66666666666666,27.666666666666664,132.66666666666666,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-xxxLarge,37,intervalRun,Morning Interval Run,20,160.0,xxxLarge,0.1,1,160.0,inf,160.0,inf,159.33333333333331,19.666666666666664,216.0,27.666666666666664,0.0,0.0,216.0,27.666666666666664,159.33333333333331,19.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-xxxLarge,37,longTrainingSession,Morning Interval Training Session,33,160.0,xxxLarge,0.1,1,160.0,0.0,160.0,0.0,40.0,3.0,345.66666666666663,27.666666666666664,0.0,0.0,345.66666666666663,27.666666666666664,40.0,3.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility1,38,shortRun,Run,3,160.0,accessibility1,0.1,1,160.0,inf,160.0,inf,50.0,33.666666666666664,50.0,33.666666666666664,0.0,0.0,50.0,33.666666666666664,50.0,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility1,38,running,Running,7,160.0,accessibility1,0.1,1,160.0,inf,160.0,inf,105.33333333333333,33.666666666666664,105.33333333333333,33.666666666666664,0.0,0.0,105.33333333333333,33.666666666666664,105.33333333333333,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility1,38,morningRun,Morning Run,11,160.0,accessibility1,0.1,1,160.0,inf,160.0,inf,160.0,33.33333333333333,161.66666666666666,33.666666666666664,0.0,0.0,161.66666666666666,33.666666666666664,160.0,33.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility1,38,intervalRun,Morning Interval Run,20,160.0,accessibility1,0.1,1,160.0,inf,160.0,inf,159.33333333333331,19.666666666666664,262.66666666666663,33.666666666666664,0.0,0.0,262.66666666666663,33.666666666666664,159.33333333333331,19.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility1,38,longTrainingSession,Morning Interval Training Session,33,160.0,accessibility1,0.1,1,160.0,0.0,160.0,0.0,49.0,3.333333333333333,421.0,33.666666666666664,0.0,0.0,421.0,33.666666666666664,49.0,3.333333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility3,39,shortRun,Run,3,160.0,accessibility3,0.1,1,160.0,inf,160.0,inf,71.0,48.0,71.0,48.0,0.0,0.0,71.0,48.0,71.0,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility3,39,running,Running,7,160.0,accessibility3,0.1,1,160.0,inf,160.0,inf,149.33333333333331,48.0,149.33333333333331,48.0,0.0,0.0,149.33333333333331,48.0,149.33333333333331,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility3,39,morningRun,Morning Run,11,160.0,accessibility3,0.1,1,160.0,inf,160.0,inf,160.0,33.33333333333333,228.66666666666666,48.0,0.0,0.0,228.66666666666666,48.0,160.0,33.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility3,39,intervalRun,Morning Interval Run,20,160.0,accessibility3,0.1,1,160.0,inf,160.0,inf,157.33333333333331,19.333333333333332,371.66666666666663,48.0,0.0,0.0,371.66666666666663,48.0,157.33333333333331,19.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility3,39,longTrainingSession,Morning Interval Training Session,33,160.0,accessibility3,0.1,1,160.0,0.0,160.0,0.0,71.0,5.0,595.6666666666666,48.0,0.0,0.0,595.6666666666666,48.0,71.0,5.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility5,40,shortRun,Run,3,160.0,accessibility5,0.1,1,160.0,inf,160.0,inf,93.33333333333333,63.33333333333333,93.33333333333333,63.33333333333333,0.0,0.0,93.33333333333333,63.33333333333333,93.33333333333333,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility5,40,running,Running,7,160.0,accessibility5,0.1,1,160.0,inf,160.0,inf,160.0,51.33333333333333,196.33333333333331,63.33333333333333,0.0,0.0,196.33333333333331,63.33333333333333,160.0,51.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility5,40,morningRun,Morning Run,11,160.0,accessibility5,0.1,1,160.0,inf,160.0,inf,160.0,33.33333333333333,301.0,63.33333333333333,0.0,0.0,301.0,63.33333333333333,160.0,33.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility5,40,intervalRun,Morning Interval Run,20,160.0,accessibility5,0.1,1,160.0,inf,160.0,inf,157.33333333333331,19.333333333333332,489.0,63.33333333333333,0.0,0.0,489.0,63.33333333333333,157.33333333333331,19.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.1-accessibility5,40,longTrainingSession,Morning Interval Training Session,33,160.0,accessibility5,0.1,1,160.0,0.0,160.0,0.0,93.0,6.333333333333333,783.0,63.33333333333333,0.0,0.0,783.0,63.33333333333333,93.0,6.333333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-large,41,shortRun,Run,3,120.0,large,none,1,120.0,inf,120.0,inf,31.333333333333332,20.333333333333332,31.333333333333332,20.333333333333332,0.0,0.0,31.333333333333332,20.333333333333332,31.333333333333332,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-large,41,running,Running,7,120.0,large,none,1,120.0,inf,120.0,inf,65.66666666666666,20.333333333333332,65.66666666666666,20.333333333333332,0.0,0.0,65.66666666666666,20.333333333333332,65.66666666666666,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-large,41,morningRun,Morning Run,11,120.0,large,none,1,120.0,inf,120.0,inf,101.0,20.333333333333332,101.0,20.333333333333332,0.0,0.0,101.0,20.333333333333332,101.0,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-large,41,intervalRun,Morning Interval Run,20,120.0,large,none,1,120.0,inf,120.0,inf,115.33333333333333,20.333333333333332,165.0,20.333333333333332,0.0,0.0,165.0,20.333333333333332,115.33333333333333,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-large,41,longTrainingSession,Morning Interval Training Session,33,120.0,large,none,1,120.0,0.0,120.0,0.0,115.33333333333333,20.333333333333332,264.3333333333333,20.333333333333332,0.0,0.0,264.3333333333333,20.333333333333332,115.33333333333333,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-xxxLarge,42,shortRun,Run,3,120.0,xxxLarge,none,1,120.0,inf,120.0,inf,41.0,27.666666666666664,41.0,27.666666666666664,0.0,0.0,41.0,27.666666666666664,41.0,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-xxxLarge,42,running,Running,7,120.0,xxxLarge,none,1,120.0,inf,120.0,inf,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,0.0,0.0,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-xxxLarge,42,morningRun,Morning Run,11,120.0,xxxLarge,none,1,120.0,inf,120.0,inf,103.33333333333333,27.666666666666664,132.66666666666666,27.666666666666664,0.0,0.0,132.66666666666666,27.666666666666664,103.33333333333333,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-xxxLarge,42,intervalRun,Morning Interval Run,20,120.0,xxxLarge,none,1,120.0,inf,120.0,inf,114.33333333333333,27.666666666666664,216.0,27.666666666666664,0.0,0.0,216.0,27.666666666666664,114.33333333333333,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-xxxLarge,42,longTrainingSession,Morning Interval Training Session,33,120.0,xxxLarge,none,1,120.0,0.0,120.0,0.0,114.33333333333333,27.666666666666664,345.66666666666663,27.666666666666664,0.0,0.0,345.66666666666663,27.666666666666664,114.33333333333333,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility1,43,shortRun,Run,3,120.0,accessibility1,none,1,120.0,inf,120.0,inf,50.0,33.666666666666664,50.0,33.666666666666664,0.0,0.0,50.0,33.666666666666664,50.0,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility1,43,running,Running,7,120.0,accessibility1,none,1,120.0,inf,120.0,inf,105.33333333333333,33.666666666666664,105.33333333333333,33.666666666666664,0.0,0.0,105.33333333333333,33.666666666666664,105.33333333333333,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility1,43,morningRun,Morning Run,11,120.0,accessibility1,none,1,120.0,inf,120.0,inf,107.66666666666666,33.666666666666664,161.66666666666666,33.666666666666664,0.0,0.0,161.66666666666666,33.666666666666664,107.66666666666666,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility1,43,intervalRun,Morning Interval Run,20,120.0,accessibility1,none,1,120.0,inf,120.0,inf,107.66666666666666,33.666666666666664,262.66666666666663,33.666666666666664,0.0,0.0,262.66666666666663,33.666666666666664,107.66666666666666,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility1,43,longTrainingSession,Morning Interval Training Session,33,120.0,accessibility1,none,1,120.0,0.0,120.0,0.0,107.66666666666666,33.666666666666664,421.0,33.666666666666664,0.0,0.0,421.0,33.666666666666664,107.66666666666666,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility3,44,shortRun,Run,3,120.0,accessibility3,none,1,120.0,inf,120.0,inf,71.0,48.0,71.0,48.0,0.0,0.0,71.0,48.0,71.0,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility3,44,running,Running,7,120.0,accessibility3,none,1,120.0,inf,120.0,inf,120.0,48.0,149.33333333333331,48.0,0.0,0.0,149.33333333333331,48.0,120.0,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility3,44,morningRun,Morning Run,11,120.0,accessibility3,none,1,120.0,inf,120.0,inf,97.66666666666666,48.0,228.66666666666666,48.0,0.0,0.0,228.66666666666666,48.0,97.66666666666666,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility3,44,intervalRun,Morning Interval Run,20,120.0,accessibility3,none,1,120.0,inf,120.0,inf,97.66666666666666,48.0,371.66666666666663,48.0,0.0,0.0,371.66666666666663,48.0,97.66666666666666,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility3,44,longTrainingSession,Morning Interval Training Session,33,120.0,accessibility3,none,1,120.0,0.0,120.0,0.0,97.66666666666666,48.0,595.6666666666666,48.0,0.0,0.0,595.6666666666666,48.0,97.66666666666666,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility5,45,shortRun,Run,3,120.0,accessibility5,none,1,120.0,inf,120.0,inf,93.33333333333333,63.33333333333333,93.33333333333333,63.33333333333333,0.0,0.0,93.33333333333333,63.33333333333333,93.33333333333333,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility5,45,running,Running,7,120.0,accessibility5,none,1,120.0,inf,120.0,inf,98.0,63.33333333333333,196.33333333333331,63.33333333333333,0.0,0.0,196.33333333333331,63.33333333333333,98.0,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility5,45,morningRun,Morning Run,11,120.0,accessibility5,none,1,120.0,inf,120.0,inf,110.0,63.33333333333333,301.0,63.33333333333333,0.0,0.0,301.0,63.33333333333333,110.0,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility5,45,intervalRun,Morning Interval Run,20,120.0,accessibility5,none,1,120.0,inf,120.0,inf,110.0,63.33333333333333,489.0,63.33333333333333,0.0,0.0,489.0,63.33333333333333,110.0,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-none-accessibility5,45,longTrainingSession,Morning Interval Training Session,33,120.0,accessibility5,none,1,120.0,0.0,120.0,0.0,110.0,63.33333333333333,783.0,63.33333333333333,0.0,0.0,783.0,63.33333333333333,110.0,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-large,46,shortRun,Run,3,120.0,large,0.8,1,120.0,inf,120.0,inf,31.333333333333332,20.333333333333332,31.333333333333332,20.333333333333332,0.0,0.0,31.333333333333332,20.333333333333332,31.333333333333332,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-large,46,running,Running,7,120.0,large,0.8,1,120.0,inf,120.0,inf,65.66666666666666,20.333333333333332,65.66666666666666,20.333333333333332,0.0,0.0,65.66666666666666,20.333333333333332,65.66666666666666,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-large,46,morningRun,Morning Run,11,120.0,large,0.8,1,120.0,inf,120.0,inf,101.0,20.333333333333332,101.0,20.333333333333332,0.0,0.0,101.0,20.333333333333332,101.0,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-large,46,intervalRun,Morning Interval Run,20,120.0,large,0.8,1,120.0,inf,120.0,inf,119.0,16.333333333333332,165.0,20.333333333333332,0.0,0.0,165.0,20.333333333333332,119.0,16.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-large,46,longTrainingSession,Morning Interval Training Session,33,120.0,large,0.8,1,120.0,0.0,120.0,0.0,119.0,16.333333333333332,264.3333333333333,20.333333333333332,0.0,0.0,264.3333333333333,20.333333333333332,119.0,16.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-xxxLarge,47,shortRun,Run,3,120.0,xxxLarge,0.8,1,120.0,inf,120.0,inf,41.0,27.666666666666664,41.0,27.666666666666664,0.0,0.0,41.0,27.666666666666664,41.0,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-xxxLarge,47,running,Running,7,120.0,xxxLarge,0.8,1,120.0,inf,120.0,inf,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,0.0,0.0,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-xxxLarge,47,morningRun,Morning Run,11,120.0,xxxLarge,0.8,1,120.0,inf,120.0,inf,119.33333333333333,24.666666666666664,132.66666666666666,27.666666666666664,0.0,0.0,132.66666666666666,27.666666666666664,119.33333333333333,24.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-xxxLarge,47,intervalRun,Morning Interval Run,20,120.0,xxxLarge,0.8,1,120.0,inf,120.0,inf,114.33333333333333,22.333333333333332,216.0,27.666666666666664,0.0,0.0,216.0,27.666666666666664,114.33333333333333,22.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-xxxLarge,47,longTrainingSession,Morning Interval Training Session,33,120.0,xxxLarge,0.8,1,120.0,0.0,120.0,0.0,114.33333333333333,22.333333333333332,345.66666666666663,27.666666666666664,0.0,0.0,345.66666666666663,27.666666666666664,114.33333333333333,22.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility1,48,shortRun,Run,3,120.0,accessibility1,0.8,1,120.0,inf,120.0,inf,50.0,33.666666666666664,50.0,33.666666666666664,0.0,0.0,50.0,33.666666666666664,50.0,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility1,48,running,Running,7,120.0,accessibility1,0.8,1,120.0,inf,120.0,inf,105.33333333333333,33.666666666666664,105.33333333333333,33.666666666666664,0.0,0.0,105.33333333333333,33.666666666666664,105.33333333333333,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility1,48,morningRun,Morning Run,11,120.0,accessibility1,0.8,1,120.0,inf,120.0,inf,101.66666666666666,27.0,161.66666666666666,33.666666666666664,0.0,0.0,161.66666666666666,33.666666666666664,101.66666666666666,27.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility1,48,intervalRun,Morning Interval Run,20,120.0,accessibility1,0.8,1,120.0,inf,120.0,inf,112.33333333333333,27.0,262.66666666666663,33.666666666666664,0.0,0.0,262.66666666666663,33.666666666666664,112.33333333333333,27.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility1,48,longTrainingSession,Morning Interval Training Session,33,120.0,accessibility1,0.8,1,120.0,0.0,120.0,0.0,112.33333333333333,27.0,421.0,33.666666666666664,0.0,0.0,421.0,33.666666666666664,112.33333333333333,27.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility3,49,shortRun,Run,3,120.0,accessibility3,0.8,1,120.0,inf,120.0,inf,71.0,48.0,71.0,48.0,0.0,0.0,71.0,48.0,71.0,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility3,49,running,Running,7,120.0,accessibility3,0.8,1,120.0,inf,120.0,inf,104.33333333333333,38.33333333333333,149.33333333333331,48.0,0.0,0.0,149.33333333333331,48.0,104.33333333333333,38.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility3,49,morningRun,Morning Run,11,120.0,accessibility3,0.8,1,120.0,inf,120.0,inf,104.66666666666666,38.33333333333333,228.66666666666666,48.0,0.0,0.0,228.66666666666666,48.0,104.66666666666666,38.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility3,49,intervalRun,Morning Interval Run,20,120.0,accessibility3,0.8,1,120.0,inf,120.0,inf,104.66666666666666,38.33333333333333,371.66666666666663,48.0,0.0,0.0,371.66666666666663,48.0,104.66666666666666,38.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility3,49,longTrainingSession,Morning Interval Training Session,33,120.0,accessibility3,0.8,1,120.0,0.0,120.0,0.0,104.66666666666666,38.33333333333333,595.6666666666666,48.0,0.0,0.0,595.6666666666666,48.0,104.66666666666666,38.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility5,50,shortRun,Run,3,120.0,accessibility5,0.8,1,120.0,inf,120.0,inf,93.33333333333333,63.33333333333333,93.33333333333333,63.33333333333333,0.0,0.0,93.33333333333333,63.33333333333333,93.33333333333333,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility5,50,running,Running,7,120.0,accessibility5,0.8,1,120.0,inf,120.0,inf,103.0,51.0,196.33333333333331,63.33333333333333,0.0,0.0,196.33333333333331,63.33333333333333,103.0,51.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility5,50,morningRun,Morning Run,11,120.0,accessibility5,0.8,1,120.0,inf,120.0,inf,103.66666666666666,51.0,301.0,63.33333333333333,0.0,0.0,301.0,63.33333333333333,103.66666666666666,51.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility5,50,intervalRun,Morning Interval Run,20,120.0,accessibility5,0.8,1,120.0,inf,120.0,inf,103.66666666666666,51.0,489.0,63.33333333333333,0.0,0.0,489.0,63.33333333333333,103.66666666666666,51.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.8-accessibility5,50,longTrainingSession,Morning Interval Training Session,33,120.0,accessibility5,0.8,1,120.0,0.0,120.0,0.0,103.66666666666666,51.0,783.0,63.33333333333333,0.0,0.0,783.0,63.33333333333333,103.66666666666666,51.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.5-large,51,shortRun,Run,3,120.0,large,0.5,1,120.0,inf,120.0,inf,31.333333333333332,20.333333333333332,31.333333333333332,20.333333333333332,0.0,0.0,31.333333333333332,20.333333333333332,31.333333333333332,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.5-large,51,running,Running,7,120.0,large,0.5,1,120.0,inf,120.0,inf,65.66666666666666,20.333333333333332,65.66666666666666,20.333333333333332,0.0,0.0,65.66666666666666,20.333333333333332,65.66666666666666,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.5-large,51,morningRun,Morning Run,11,120.0,large,0.5,1,120.0,inf,120.0,inf,101.0,20.333333333333332,101.0,20.333333333333332,0.0,0.0,101.0,20.333333333333332,101.0,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.5-large,51,intervalRun,Morning Interval Run,20,120.0,large,0.5,1,120.0,inf,120.0,inf,118.33333333333333,14.0,165.0,20.333333333333332,0.0,0.0,165.0,20.333333333333332,118.33333333333333,14.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.5-large,51,longTrainingSession,Morning Interval Training Session,33,120.0,large,0.5,1,120.0,0.0,120.0,0.0,117.0,10.333333333333332,264.3333333333333,20.333333333333332,0.0,0.0,264.3333333333333,20.333333333333332,117.0,10.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.5-xxxLarge,52,shortRun,Run,3,120.0,xxxLarge,0.5,1,120.0,inf,120.0,inf,41.0,27.666666666666664,41.0,27.666666666666664,0.0,0.0,41.0,27.666666666666664,41.0,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.5-xxxLarge,52,running,Running,7,120.0,xxxLarge,0.5,1,120.0,inf,120.0,inf,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,0.0,0.0,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.5-xxxLarge,52,morningRun,Morning Run,11,120.0,xxxLarge,0.5,1,120.0,inf,120.0,inf,119.33333333333333,24.666666666666664,132.66666666666666,27.666666666666664,0.0,0.0,132.66666666666666,27.666666666666664,119.33333333333333,24.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.5-xxxLarge,52,intervalRun,Morning Interval Run,20,120.0,xxxLarge,0.5,1,120.0,inf,120.0,inf,118.33333333333333,14.0,216.0,27.666666666666664,0.0,0.0,216.0,27.666666666666664,118.33333333333333,14.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.5-xxxLarge,52,longTrainingSession,Morning Interval Training Session,33,120.0,xxxLarge,0.5,1,120.0,0.0,120.0,0.0,118.0,14.0,345.66666666666663,27.666666666666664,0.0,0.0,345.66666666666663,27.666666666666664,118.0,14.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,120-0.5-accessibility1,53,shortRun,Run,3,120.0,accessibility1,0.5,1,120.0,inf,120.0,inf,50.0,33.666666666666664,50.0,33.666666666666664,0.0,0.0,50.0,33.666666666666664,50.0,33.666666666666664,unavailable
